case,ci95,cumulative_reward,data_type,episode,mean,n_episodes,nominal_abs_reward_sum,nominal_cumulative_reward,normalized_variation,parameter,parameter_value,reward_value,scaling,seed,standard_deviation,x_name,x_value
,,,energy_curve,,,,,,,w_energy,,-4.982744596158616e-05,1.0,,,control_effort,0.9965489192317231
,,,energy_curve,,,,,,,w_energy,,-5.0210734007444515e-05,1.0,,,control_effort,1.0042146801488903
,,,energy_curve,,,,,,,w_energy,,-5.059402205330287e-05,1.0,,,control_effort,1.0118804410660573
,,,energy_curve,,,,,,,w_energy,,-5.0977310099161224e-05,1.0,,,control_effort,1.0195462019832244
,,,energy_curve,,,,,,,w_energy,,-5.136059814501958e-05,1.0,,,control_effort,1.0272119629003915
,,,energy_curve,,,,,,,w_energy,,-5.174388619087793e-05,1.0,,,control_effort,1.0348777238175586
,,,energy_curve,,,,,,,w_energy,,-5.212717423673629e-05,1.0,,,control_effort,1.0425434847347257
,,,energy_curve,,,,,,,w_energy,,-5.251046228259464e-05,1.0,,,control_effort,1.0502092456518928
,,,energy_curve,,,,,,,w_energy,,-5.2893750328453e-05,1.0,,,control_effort,1.0578750065690599
,,,energy_curve,,,,,,,w_energy,,-5.327703837431135e-05,1.0,,,control_effort,1.065540767486227
,,,energy_curve,,,,,,,w_energy,,-5.366032642016971e-05,1.0,,,control_effort,1.073206528403394
,,,energy_curve,,,,,,,w_energy,,-5.404361446602806e-05,1.0,,,control_effort,1.0808722893205611
,,,energy_curve,,,,,,,w_energy,,-5.4426902511886416e-05,1.0,,,control_effort,1.0885380502377282
,,,energy_curve,,,,,,,w_energy,,-5.481019055774477e-05,1.0,,,control_effort,1.0962038111548953
,,,energy_curve,,,,,,,w_energy,,-5.519347860360313e-05,1.0,,,control_effort,1.1038695720720626
,,,energy_curve,,,,,,,w_energy,,-5.557676664946149e-05,1.0,,,control_effort,1.1115353329892297
,,,energy_curve,,,,,,,w_energy,,-5.596005469531984e-05,1.0,,,control_effort,1.1192010939063968
,,,energy_curve,,,,,,,w_energy,,-5.63433427411782e-05,1.0,,,control_effort,1.1268668548235639
,,,energy_curve,,,,,,,w_energy,,-5.672663078703655e-05,1.0,,,control_effort,1.134532615740731
,,,energy_curve,,,,,,,w_energy,,-5.7109918832894906e-05,1.0,,,control_effort,1.142198376657898
,,,energy_curve,,,,,,,w_energy,,-5.749320687875326e-05,1.0,,,control_effort,1.1498641375750651
,,,energy_curve,,,,,,,w_energy,,-5.7876494924611615e-05,1.0,,,control_effort,1.1575298984922322
,,,energy_curve,,,,,,,w_energy,,-5.8259782970469966e-05,1.0,,,control_effort,1.1651956594093993
,,,energy_curve,,,,,,,w_energy,,-5.8643071016328324e-05,1.0,,,control_effort,1.1728614203265664
,,,energy_curve,,,,,,,w_energy,,-5.9026359062186675e-05,1.0,,,control_effort,1.1805271812437335
,,,energy_curve,,,,,,,w_energy,,-5.940964710804503e-05,1.0,,,control_effort,1.1881929421609005
,,,energy_curve,,,,,,,w_energy,,-5.979293515390338e-05,1.0,,,control_effort,1.1958587030780676
,,,energy_curve,,,,,,,w_energy,,-6.017622319976174e-05,1.0,,,control_effort,1.2035244639952347
,,,energy_curve,,,,,,,w_energy,,-6.055951124562009e-05,1.0,,,control_effort,1.2111902249124018
,,,energy_curve,,,,,,,w_energy,,-6.0942799291478456e-05,1.0,,,control_effort,1.218855985829569
,,,energy_curve,,,,,,,w_energy,,-6.132608733733681e-05,1.0,,,control_effort,1.2265217467467362
,,,energy_curve,,,,,,,w_energy,,-6.170937538319516e-05,1.0,,,control_effort,1.2341875076639033
,,,energy_curve,,,,,,,w_energy,,-6.209266342905352e-05,1.0,,,control_effort,1.2418532685810704
,,,energy_curve,,,,,,,w_energy,,-6.247595147491188e-05,1.0,,,control_effort,1.2495190294982375
,,,energy_curve,,,,,,,w_energy,,-6.285923952077023e-05,1.0,,,control_effort,1.2571847904154045
,,,energy_curve,,,,,,,w_energy,,-6.324252756662858e-05,1.0,,,control_effort,1.2648505513325716
,,,energy_curve,,,,,,,w_energy,,-6.362581561248693e-05,1.0,,,control_effort,1.2725163122497387
,,,energy_curve,,,,,,,w_energy,,-6.40091036583453e-05,1.0,,,control_effort,1.2801820731669058
,,,energy_curve,,,,,,,w_energy,,-6.439239170420365e-05,1.0,,,control_effort,1.2878478340840729
,,,energy_curve,,,,,,,w_energy,,-6.4775679750062e-05,1.0,,,control_effort,1.29551359500124
,,,energy_curve,,,,,,,w_energy,,-6.515896779592035e-05,1.0,,,control_effort,1.303179355918407
,,,energy_curve,,,,,,,w_energy,,-6.554225584177871e-05,1.0,,,control_effort,1.3108451168355741
,,,energy_curve,,,,,,,w_energy,,-6.592554388763707e-05,1.0,,,control_effort,1.3185108777527412
,,,energy_curve,,,,,,,w_energy,,-6.630883193349542e-05,1.0,,,control_effort,1.3261766386699083
,,,energy_curve,,,,,,,w_energy,,-6.669211997935378e-05,1.0,,,control_effort,1.3338423995870756
,,,energy_curve,,,,,,,w_energy,,-6.707540802521213e-05,1.0,,,control_effort,1.3415081605042427
,,,energy_curve,,,,,,,w_energy,,-6.74586960710705e-05,1.0,,,control_effort,1.3491739214214098
,,,energy_curve,,,,,,,w_energy,,-6.784198411692885e-05,1.0,,,control_effort,1.3568396823385769
,,,energy_curve,,,,,,,w_energy,,-6.82252721627872e-05,1.0,,,control_effort,1.364505443255744
,,,energy_curve,,,,,,,w_energy,,-6.860856020864555e-05,1.0,,,control_effort,1.372171204172911
,,,energy_curve,,,,,,,w_energy,,-6.899184825450391e-05,1.0,,,control_effort,1.3798369650900781
,,,energy_curve,,,,,,,w_energy,,-6.937513630036227e-05,1.0,,,control_effort,1.3875027260072452
,,,energy_curve,,,,,,,w_energy,,-6.975842434622062e-05,1.0,,,control_effort,1.3951684869244123
,,,energy_curve,,,,,,,w_energy,,-7.014171239207897e-05,1.0,,,control_effort,1.4028342478415794
,,,energy_curve,,,,,,,w_energy,,-7.052500043793733e-05,1.0,,,control_effort,1.4105000087587465
,,,energy_curve,,,,,,,w_energy,,-7.090828848379568e-05,1.0,,,control_effort,1.4181657696759136
,,,energy_curve,,,,,,,w_energy,,-7.129157652965403e-05,1.0,,,control_effort,1.4258315305930807
,,,energy_curve,,,,,,,w_energy,,-7.167486457551238e-05,1.0,,,control_effort,1.4334972915102477
,,,energy_curve,,,,,,,w_energy,,-7.205815262137075e-05,1.0,,,control_effort,1.4411630524274148
,,,energy_curve,,,,,,,w_energy,,-7.244144066722911e-05,1.0,,,control_effort,1.4488288133445821
,,,energy_curve,,,,,,,w_energy,,-7.282472871308746e-05,1.0,,,control_effort,1.4564945742617492
,,,energy_curve,,,,,,,w_energy,,-7.320801675894582e-05,1.0,,,control_effort,1.4641603351789163
,,,energy_curve,,,,,,,w_energy,,-7.359130480480418e-05,1.0,,,control_effort,1.4718260960960834
,,,energy_curve,,,,,,,w_energy,,-7.397459285066253e-05,1.0,,,control_effort,1.4794918570132505
,,,energy_curve,,,,,,,w_energy,,-7.435788089652088e-05,1.0,,,control_effort,1.4871576179304176
,,,energy_curve,,,,,,,w_energy,,-7.474116894237923e-05,1.0,,,control_effort,1.4948233788475846
,,,energy_curve,,,,,,,w_energy,,-7.51244569882376e-05,1.0,,,control_effort,1.5024891397647517
,,,energy_curve,,,,,,,w_energy,,-7.550774503409595e-05,1.0,,,control_effort,1.5101549006819188
,,,energy_curve,,,,,,,w_energy,,-7.58910330799543e-05,1.0,,,control_effort,1.517820661599086
,,,energy_curve,,,,,,,w_energy,,-7.627432112581265e-05,1.0,,,control_effort,1.525486422516253
,,,energy_curve,,,,,,,w_energy,,-7.665760917167101e-05,1.0,,,control_effort,1.53315218343342
,,,energy_curve,,,,,,,w_energy,,-7.704089721752937e-05,1.0,,,control_effort,1.5408179443505872
,,,energy_curve,,,,,,,w_energy,,-7.742418526338772e-05,1.0,,,control_effort,1.5484837052677543
,,,energy_curve,,,,,,,w_energy,,-7.780747330924607e-05,1.0,,,control_effort,1.5561494661849213
,,,energy_curve,,,,,,,w_energy,,-7.819076135510443e-05,1.0,,,control_effort,1.5638152271020886
,,,energy_curve,,,,,,,w_energy,,-7.85740494009628e-05,1.0,,,control_effort,1.5714809880192557
,,,energy_curve,,,,,,,w_energy,,-7.895733744682115e-05,1.0,,,control_effort,1.5791467489364228
,,,energy_curve,,,,,,,w_energy,,-7.93406254926795e-05,1.0,,,control_effort,1.58681250985359
,,,energy_curve,,,,,,,w_energy,,-7.972391353853785e-05,1.0,,,control_effort,1.594478270770757
,,,energy_curve,,,,,,,w_energy,,-8.010720158439621e-05,1.0,,,control_effort,1.602144031687924
,,,energy_curve,,,,,,,w_energy,,-8.049048963025456e-05,1.0,,,control_effort,1.6098097926050912
,,,energy_curve,,,,,,,w_energy,,-8.087377767611292e-05,1.0,,,control_effort,1.6174755535222582
,,,energy_curve,,,,,,,w_energy,,-8.125706572197127e-05,1.0,,,control_effort,1.6251413144394253
,,,energy_curve,,,,,,,w_energy,,-8.164035376782963e-05,1.0,,,control_effort,1.6328070753565924
,,,energy_curve,,,,,,,w_energy,,-8.202364181368798e-05,1.0,,,control_effort,1.6404728362737595
,,,energy_curve,,,,,,,w_energy,,-8.240692985954633e-05,1.0,,,control_effort,1.6481385971909266
,,,energy_curve,,,,,,,w_energy,,-8.279021790540468e-05,1.0,,,control_effort,1.6558043581080937
,,,energy_curve,,,,,,,w_energy,,-8.317350595126305e-05,1.0,,,control_effort,1.6634701190252608
,,,energy_curve,,,,,,,w_energy,,-8.35567939971214e-05,1.0,,,control_effort,1.6711358799424278
,,,energy_curve,,,,,,,w_energy,,-8.394008204297976e-05,1.0,,,control_effort,1.6788016408595952
,,,energy_curve,,,,,,,w_energy,,-8.432337008883811e-05,1.0,,,control_effort,1.6864674017767622
,,,energy_curve,,,,,,,w_energy,,-8.470665813469647e-05,1.0,,,control_effort,1.6941331626939293
,,,energy_curve,,,,,,,w_energy,,-8.508994618055483e-05,1.0,,,control_effort,1.7017989236110964
,,,energy_curve,,,,,,,w_energy,,-8.547323422641318e-05,1.0,,,control_effort,1.7094646845282635
,,,energy_curve,,,,,,,w_energy,,-8.585652227227153e-05,1.0,,,control_effort,1.7171304454454306
,,,energy_curve,,,,,,,w_energy,,-8.623981031812988e-05,1.0,,,control_effort,1.7247962063625977
,,,energy_curve,,,,,,,w_energy,,-8.662309836398825e-05,1.0,,,control_effort,1.7324619672797648
,,,energy_curve,,,,,,,w_energy,,-8.70063864098466e-05,1.0,,,control_effort,1.7401277281969318
,,,energy_curve,,,,,,,w_energy,,-8.738967445570495e-05,1.0,,,control_effort,1.747793489114099
,,,energy_curve,,,,,,,w_energy,,-8.77729625015633e-05,1.0,,,control_effort,1.755459250031266
,,,energy_curve,,,,,,,w_energy,,-8.815625054742166e-05,1.0,,,control_effort,1.763125010948433
,,,energy_curve,,,,,,,w_energy,,-8.853953859328002e-05,1.0,,,control_effort,1.7707907718656002
,,,energy_curve,,,,,,,w_energy,,-8.892282663913837e-05,1.0,,,control_effort,1.7784565327827673
,,,energy_curve,,,,,,,w_energy,,-8.930611468499672e-05,1.0,,,control_effort,1.7861222936999344
,,,energy_curve,,,,,,,w_energy,,-8.968940273085508e-05,1.0,,,control_effort,1.7937880546171017
,,,energy_curve,,,,,,,w_energy,,-9.007269077671345e-05,1.0,,,control_effort,1.8014538155342688
,,,energy_curve,,,,,,,w_energy,,-9.04559788225718e-05,1.0,,,control_effort,1.8091195764514358
,,,energy_curve,,,,,,,w_energy,,-9.083926686843015e-05,1.0,,,control_effort,1.816785337368603
,,,energy_curve,,,,,,,w_energy,,-9.12225549142885e-05,1.0,,,control_effort,1.82445109828577
,,,energy_curve,,,,,,,w_energy,,-9.160584296014686e-05,1.0,,,control_effort,1.832116859202937
,,,distance_curve,,,,,,,alpha_dist,,4.0,1.25,,,distance,0.0
,,,distance_curve,,,,,,,alpha_dist,,3.991375771350172,1.25,,,distance,8.633539199929952
,,,distance_curve,,,,,,,alpha_dist,,3.9827701370302946,1.25,,,distance,17.267078399859905
,,,distance_curve,,,,,,,alpha_dist,,3.97418305694993,1.25,,,distance,25.900617599789857
,,,distance_curve,,,,,,,alpha_dist,,3.965614491105078,1.25,,,distance,34.53415679971981
,,,distance_curve,,,,,,,alpha_dist,,3.957064399577987,1.25,,,distance,43.167695999649766
,,,distance_curve,,,,,,,alpha_dist,,3.948532742536973,1.25,,,distance,51.801235199579715
,,,distance_curve,,,,,,,alpha_dist,,3.94001948023623,1.25,,,distance,60.434774399509664
,,,distance_curve,,,,,,,alpha_dist,,3.931524573015646,1.25,,,distance,69.06831359943962
,,,distance_curve,,,,,,,alpha_dist,,3.92304798130062,1.25,,,distance,77.70185279936958
,,,distance_curve,,,,,,,alpha_dist,,3.914589665601874,1.25,,,distance,86.33539199929953
,,,distance_curve,,,,,,,alpha_dist,,3.9061495865152724,1.25,,,distance,94.96893119922947
,,,distance_curve,,,,,,,alpha_dist,,3.8977277047216377,1.25,,,distance,103.60247039915943
,,,distance_curve,,,,,,,alpha_dist,,3.889323980986565,1.25,,,distance,112.23600959908939
,,,distance_curve,,,,,,,alpha_dist,,3.880938376160243,1.25,,,distance,120.86954879901933
,,,distance_curve,,,,,,,alpha_dist,,3.872570851177268,1.25,,,distance,129.5030879989493
,,,distance_curve,,,,,,,alpha_dist,,3.864221367056465,1.25,,,distance,138.13662719887924
,,,distance_curve,,,,,,,alpha_dist,,3.855889884900703,1.25,,,distance,146.77016639880918
,,,distance_curve,,,,,,,alpha_dist,,3.847576365896717,1.25,,,distance,155.40370559873915
,,,distance_curve,,,,,,,alpha_dist,,3.839280771314925,1.25,,,distance,164.0372447986691
,,,distance_curve,,,,,,,alpha_dist,,3.8310030625092475,1.25,,,distance,172.67078399859906
,,,distance_curve,,,,,,,alpha_dist,,3.8227432009169293,1.25,,,distance,181.304323198529
,,,distance_curve,,,,,,,alpha_dist,,3.8145011480583584,1.25,,,distance,189.93786239845895
,,,distance_curve,,,,,,,alpha_dist,,3.8062768655368866,1.25,,,distance,198.57140159838892
,,,distance_curve,,,,,,,alpha_dist,,3.7980703150386512,1.25,,,distance,207.20494079831886
,,,distance_curve,,,,,,,alpha_dist,,3.7898814583323963,1.25,,,distance,215.8384799982488
,,,distance_curve,,,,,,,alpha_dist,,3.7817102572692955,1.25,,,distance,224.47201919817877
,,,distance_curve,,,,,,,alpha_dist,,3.773556673782773,1.25,,,distance,233.1055583981087
,,,distance_curve,,,,,,,alpha_dist,,3.7654206698883255,1.25,,,distance,241.73909759803865
,,,distance_curve,,,,,,,alpha_dist,,3.757302207683349,1.25,,,distance,250.37263679796862
,,,distance_curve,,,,,,,alpha_dist,,3.7492012493469575,1.25,,,distance,259.0061759978986
,,,distance_curve,,,,,,,alpha_dist,,3.74111775713981,1.25,,,distance,267.63971519782854
,,,distance_curve,,,,,,,alpha_dist,,3.7330516934039335,1.25,,,distance,276.2732543977585
,,,distance_curve,,,,,,,alpha_dist,,3.7250030205625473,1.25,,,distance,284.9067935976884
,,,distance_curve,,,,,,,alpha_dist,,3.7169717011198893,1.25,,,distance,293.54033279761836
,,,distance_curve,,,,,,,alpha_dist,,3.7089576976610394,1.25,,,distance,302.17387199754836
,,,distance_curve,,,,,,,alpha_dist,,3.700960972851747,1.25,,,distance,310.8074111974783
,,,distance_curve,,,,,,,alpha_dist,,3.6929814894382558,1.25,,,distance,319.44095039740824
,,,distance_curve,,,,,,,alpha_dist,,3.6850192102471313,1.25,,,distance,328.0744895973382
,,,distance_curve,,,,,,,alpha_dist,,3.677074098185086,1.25,,,distance,336.7080287972681
,,,distance_curve,,,,,,,alpha_dist,,3.6691461162388084,1.25,,,distance,345.3415679971981
,,,distance_curve,,,,,,,alpha_dist,,3.66123522747479,1.25,,,distance,353.97510719712807
,,,distance_curve,,,,,,,alpha_dist,,3.653341395039153,1.25,,,distance,362.608646397058
,,,distance_curve,,,,,,,alpha_dist,,3.645464582157478,1.25,,,distance,371.24218559698795
,,,distance_curve,,,,,,,alpha_dist,,3.6376047521346337,1.25,,,distance,379.8757247969179
,,,distance_curve,,,,,,,alpha_dist,,3.6297618683546062,1.25,,,distance,388.50926399684784
,,,distance_curve,,,,,,,alpha_dist,,3.6219358942803264,1.25,,,distance,397.14280319677783
,,,distance_curve,,,,,,,alpha_dist,,3.614126793453503,1.25,,,distance,405.7763423967078
,,,distance_curve,,,,,,,alpha_dist,,3.6063345294944495,1.25,,,distance,414.4098815966377
,,,distance_curve,,,,,,,alpha_dist,,3.5985590661019167,1.25,,,distance,423.04342079656766
,,,distance_curve,,,,,,,alpha_dist,,3.590800367052923,1.25,,,distance,431.6769599964976
,,,distance_curve,,,,,,,alpha_dist,,3.583058396202585,1.25,,,distance,440.3104991964276
,,,distance_curve,,,,,,,alpha_dist,,3.57533311748395,1.25,,,distance,448.94403839635754
,,,distance_curve,,,,,,,alpha_dist,,3.5676244949078293,1.25,,,distance,457.5775775962875
,,,distance_curve,,,,,,,alpha_dist,,3.5599324925626257,1.25,,,distance,466.2111167962174
,,,distance_curve,,,,,,,alpha_dist,,3.5522570746141726,1.25,,,distance,474.84465599614737
,,,distance_curve,,,,,,,alpha_dist,,3.5445982053055616,1.25,,,distance,483.4781951960773
,,,distance_curve,,,,,,,alpha_dist,,3.53695584895698,1.25,,,distance,492.1117343960073
,,,distance_curve,,,,,,,alpha_dist,,3.5293299699655423,1.25,,,distance,500.74527359593725
,,,distance_curve,,,,,,,alpha_dist,,3.5217205328051233,1.25,,,distance,509.3788127958672
,,,distance_curve,,,,,,,alpha_dist,,3.514127502026197,1.25,,,distance,518.0123519957972
,,,distance_curve,,,,,,,alpha_dist,,3.506550842255666,1.25,,,distance,526.6458911957271
,,,distance_curve,,,,,,,alpha_dist,,3.4989905181967007,1.25,,,distance,535.2794303956571
,,,distance_curve,,,,,,,alpha_dist,,3.491446494628573,1.25,,,distance,543.912969595587
,,,distance_curve,,,,,,,alpha_dist,,3.4839187364064936,1.25,,,distance,552.546508795517
,,,distance_curve,,,,,,,alpha_dist,,3.476407208461446,1.25,,,distance,561.1800479954469
,,,distance_curve,,,,,,,alpha_dist,,3.4689118758000252,1.25,,,distance,569.8135871953768
,,,distance_curve,,,,,,,alpha_dist,,3.4614327035042742,1.25,,,distance,578.4471263953068
,,,distance_curve,,,,,,,alpha_dist,,3.4539696567315206,1.25,,,distance,587.0806655952367
,,,distance_curve,,,,,,,alpha_dist,,3.4465227007142154,1.25,,,distance,595.7142047951667
,,,distance_curve,,,,,,,alpha_dist,,3.4390918007597695,1.25,,,distance,604.3477439950967
,,,distance_curve,,,,,,,alpha_dist,,3.431676922250394,1.25,,,distance,612.9812831950267
,,,distance_curve,,,,,,,alpha_dist,,3.4242780306429372,1.25,,,distance,621.6148223949566
,,,distance_curve,,,,,,,alpha_dist,,3.4168950914687253,1.25,,,distance,630.2483615948865
,,,distance_curve,,,,,,,alpha_dist,,3.4095280703333994,1.25,,,distance,638.8819007948165
,,,distance_curve,,,,,,,alpha_dist,,3.402176932916759,1.25,,,distance,647.5154399947464
,,,distance_curve,,,,,,,alpha_dist,,3.3948416449725975,1.25,,,distance,656.1489791946764
,,,distance_curve,,,,,,,alpha_dist,,3.3875221723285467,1.25,,,distance,664.7825183946063
,,,distance_curve,,,,,,,alpha_dist,,3.3802184808859157,1.25,,,distance,673.4160575945363
,,,distance_curve,,,,,,,alpha_dist,,3.3729305366195317,1.25,,,distance,682.0495967944662
,,,distance_curve,,,,,,,alpha_dist,,3.365658305577583,1.25,,,distance,690.6831359943963
,,,distance_curve,,,,,,,alpha_dist,,3.3584017538814592,1.25,,,distance,699.3166751943262
,,,distance_curve,,,,,,,alpha_dist,,3.3511608477255947,1.25,,,distance,707.9502143942561
,,,distance_curve,,,,,,,alpha_dist,,3.3439355533773103,1.25,,,distance,716.5837535941861
,,,distance_curve,,,,,,,alpha_dist,,3.3367258371766564,1.25,,,distance,725.217292794116
,,,distance_curve,,,,,,,alpha_dist,,3.329531665536256,1.25,,,distance,733.850831994046
,,,distance_curve,,,,,,,alpha_dist,,3.322353004941149,1.25,,,distance,742.4843711939759
,,,distance_curve,,,,,,,alpha_dist,,3.3151898219486347,1.25,,,distance,751.1179103939058
,,,distance_curve,,,,,,,alpha_dist,,3.3080420831881177,1.25,,,distance,759.7514495938358
,,,distance_curve,,,,,,,alpha_dist,,3.3009097553609505,1.25,,,distance,768.3849887937657
,,,distance_curve,,,,,,,alpha_dist,,3.29379280524028,1.25,,,distance,777.0185279936957
,,,distance_curve,,,,,,,alpha_dist,,3.286691199670892,1.25,,,distance,785.6520671936257
,,,distance_curve,,,,,,,alpha_dist,,3.279604905569057,1.25,,,distance,794.2856063935557
,,,distance_curve,,,,,,,alpha_dist,,3.2725338899223755,1.25,,,distance,802.9191455934856
,,,distance_curve,,,,,,,alpha_dist,,3.2654781197896248,1.25,,,distance,811.5526847934156
,,,distance_curve,,,,,,,alpha_dist,,3.2584375623006054,1.25,,,distance,820.1862239933455
,,,distance_curve,,,,,,,alpha_dist,,3.251412184655988,1.25,,,distance,828.8197631932754
,,,distance_curve,,,,,,,alpha_dist,,3.2444019541271603,1.25,,,distance,837.4533023932054
,,,distance_curve,,,,,,,alpha_dist,,3.2374068380560748,1.25,,,distance,846.0868415931353
,,,distance_curve,,,,,,,alpha_dist,,3.2304268038550967,1.25,,,distance,854.7203807930653
,,,distance_curve,,,,,,,alpha_dist,,3.2234618190068516,1.25,,,distance,863.3539199929952
,,,distance_curve,,,,,,,alpha_dist,,3.216511851064075,1.25,,,distance,871.9874591929251
,,,distance_curve,,,,,,,alpha_dist,,3.20957686764946,1.25,,,distance,880.6209983928552
,,,distance_curve,,,,,,,alpha_dist,,3.2026568364555077,1.25,,,distance,889.2545375927851
,,,distance_curve,,,,,,,alpha_dist,,3.1957517252443757,1.25,,,distance,897.8880767927151
,,,distance_curve,,,,,,,alpha_dist,,3.188861501847728,1.25,,,distance,906.521615992645
,,,distance_curve,,,,,,,alpha_dist,,3.1819861341665856,1.25,,,distance,915.155155192575
,,,distance_curve,,,,,,,alpha_dist,,3.175125590171177,1.25,,,distance,923.7886943925049
,,,distance_curve,,,,,,,alpha_dist,,3.1682798379007875,1.25,,,distance,932.4222335924348
,,,distance_curve,,,,,,,alpha_dist,,3.161448845463613,1.25,,,distance,941.0557727923648
