update,environment_steps,mean_episode_return,all_hit_rate,all_sync_rate,hit_fraction,target_coverage_rate,complete_group_rate,coordinated_group_rate,mean_sync_spread_s,trust_mean,trust_std,guided_action_fraction,actor_update_fraction,completed_episodes,policy_loss,value_loss,entropy,approx_kl,importance_ratio,actor_grad_norm,critic_grad_norm,adaptive_kl_coef,actor_lr,wall_time_s
68,69632,89435.41644075885,0.0,0.0,0.95,1.0,0.875,0.75,3.8357142857140754,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.007769810408353806,0.030338858836330473,2.6428703904151916,-0.36731951087713244,3.4062373876571654,0.6722386479377747,0.16108245514333247,0.014780882941434608,1.729452463383902e-05,1223.8860297203064
69,70656,374408.0839625448,0.0,0.0,0.95,1.0,0.875,0.875,0.12142857142857315,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.014180492039304226,0.09116924442350864,2.6423776388168334,-0.13983716778457164,3.099202847480774,1.602000004053116,0.27288479283452033,0.004991695277540093,1.4732595513150342e-05,1241.026535987854
70,71680,309768.02210590197,0.0,0.0,0.7,0.875,0.625,0.625,0.17000000000000243,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.009016266698017717,0.09126031119376421,2.6418428778648377,-0.15805438114330173,2.9599311351776123,0.7390585079789161,0.3256550908088684,0.0006068736125788681,1.2380009889562637e-05,1259.1178841590881
71,72704,374840.2001696229,0.0,0.0,0.85,1.0,0.75,0.625,0.3833333333333228,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.003525147261098027,0.07964824698865414,2.64125200510025,-0.19067018739879132,2.6946745991706846,0.7559215679764748,0.2154351532459259,0.0001,1.0240395279588622e-05,1277.4165320396423
72,73728,132965.2132513523,1.0,0.0,1.0,1.0,1.0,0.875,0.21249999999999547,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.026455668546259404,0.05599597664549947,2.6408284664154054,-0.3107710801064968,3.6934846699237824,0.8788174748420715,0.22632807064801455,0.0001,8.31705081387455e-06,1294.5023922920227
73,74752,375566.2774234712,0.0,0.0,0.85,0.875,0.875,0.75,0.3571428571428465,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.02852979867020622,0.12458436414599419,2.640663981437683,0.27516937628388405,2.645877569913864,1.4732865527272225,0.4079769730567932,0.33252567300796504,6.612942150179751e-06,1312.5357539653778
74,75776,331684.07239700854,0.0,0.0,0.85,0.875,0.875,0.75,0.3571428571428465,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.03011970571242273,0.091388657130301,2.6404097437858582,-0.09724314119666815,2.8141845703125,3.14520058631897,0.3147655203938484,0.1122982191382944,5.130696900547356e-06,1331.1814382076263
75,76800,65915.87151592004,0.0,0.0,0.9,1.0,0.875,0.75,0.49285714285712295,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,-0.007252528797835112,0.033978389389812944,2.6401946425437925,-0.2277018554508686,3.379117965698242,0.6938497841358184,0.1611304333433509,0.013652841799312481,3.872600579717052e-06,1349.6892085075378
76,77824,441059.3437456377,1.0,0.0,1.0,1.0,1.0,0.875,3.2312499999998234,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,1,0.027972673100885005,0.1271605107933283,2.639980936050415,-0.22429748848080636,3.7455439150333403,1.029015165567398,0.370303425937891,0.0016598668316147008,2.840593081026921e-06,1367.1910243034363
77,78848,375675.1646234989,0.0,0.0,0.85,1.0,0.625,0.625,0.15000000000000213,0.8000000000000002,1.1102230246251565e-16,0.0,1.0,0,0.00782500789500773,0.1237479630857706,2.6399005174636843,-0.1299521829932928,2.398714143037796,1.0412526413798333,0.3072740450501442,0.00033633509408927207,2.0362656852385196e-06,1385.7818384170532
